Title,Composition,Price,Image,Timestamp,SKU,Link
Floral Print Tie Neck Flounce Sleeve Blouse,100% Polyester,8.49,https://img.ltwebstatic.com/images3_pi/2023/10/20/e4/16978016941aa907fde6c95f702282b7fece3b810a_thumbnail_220x293.jpg,2023-11-19 17:02:56.354818,sz2309188984999626,https://us.shein.com/Floral-Print-Tie-Neck-Flounce-Sleeve-Blouse-p-25039042-cat-1733.html
