Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN ICON Women'S Lace-Up Lace Cami Top,"88% Polyester, 12% Elastane",6.19,https://img.ltwebstatic.com/images3_pi/2023/12/25/ff/1703501995839a728f65c226de51eb8661fef5cca4_thumbnail_220x293.jpg,2024-01-16 06:01:19.623852,sz2310145610401112,https://us.shein.com/SHEIN-ICON-Women-S-Lace-Up-Lace-Cami-Top-p-27408442.html,1779
