Title,Composition,Price,Image,Timestamp,SKU,Link,Type
SHEIN WYWH Women's Ruffled Hem Halter Top,"95% Polyester, 5% Elastane",6.89,https://img.ltwebstatic.com/images3_pi/2023/12/28/73/17037733474fa658bd0099a837730e65a98376df3d_thumbnail_220x293.jpg,2024-01-23 06:16:47.321856,sz2310254962478343,https://us.shein.com/SHEIN-WYWH-Women-s-Ruffled-Hem-Halter-Top-p-28324934.html,1779
